Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 240',1,0,13,13.0,13,13,10265.0,0.001666862315386546,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,b'Device - 241',7,0,0,1.0,0,7,10265.0,0.011668036207705821,0.0,0,0,0,0,7,7,7,7,7,7,7
MQTT,b'Device - 242',2,0,0,4.5,0,9,10265.0,0.003333724630773092,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 243',1,0,10,10.0,10,10,10265.0,0.001666862315386546,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 244',3,0,0,3.6666666666666665,0,11,10265.0,0.005000586946159637,0.0,0,0,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 245',3,0,0,3.3333333333333335,0,10,10265.0,0.005000586946159637,0.0,0,0,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 246',2,0,0,10.0,0,20,10265.0,0.003333724630773092,0.0,20,20,20,20,20,20,20,20,20,20,20
MQTT,b'Device - 247',60,0,0,0.18333333333333332,0,9,10265.0,0.10001173892319275,0.0,0,0,0,0,0,1,1,9,9,9,9
MQTT,b'Device - 248',24,0,0,0.3333333333333333,0,8,10265.0,0.0400046955692771,0.0,0,0,0,0,0,0,8,8,8,8,8
MQTT,b'Device - 249',51,0,0,0.1568627450980392,0,8,10265.0,0.08500997808471383,0.0,0,0,0,0,0,0,0,8,8,8,8
MQTT,b'Device - 25',7,0,0,2.4285714285714284,0,17,10264.0,0.011668036207705821,0.0,0,0,0,0,17,17,17,17,17,17,17
MQTT,b'Device - 250',60,0,0,0.13333333333333333,0,8,10265.0,0.10001173892319275,0.0,0,0,0,0,0,0,0,8,8,8,8
MQTT,b'Device - 251',2,0,0,4.0,0,8,10265.0,0.003333724630773092,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 252',1,0,8,8.0,8,8,10265.0,0.001666862315386546,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 253',12,0,0,0.75,0,8,10265.0,0.02000234778463855,0.0,0,0,0,0,1,8,8,8,8,8,8
MQTT,b'Device - 254',59,0,0,0.13559322033898305,0,8,10265.0,0.0983448766078062,0.0,0,0,0,0,0,0,0,8,8,8,8
MQTT,b'Device - 255',35,0,0,0.2857142857142857,0,9,10265.0,0.0583401810385291,0.0,0,0,0,0,0,1,9,9,9,9,9
MQTT,b'Device - 256',3,0,0,3.0,0,9,10265.0,0.005000586946159637,0.0,0,0,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 257',35,0,0,0.34285714285714286,0,8,10265.0,0.0583401810385291,0.0,0,0,0,0,1,2,8,8,8,8,8
MQTT,b'Device - 258',48,0,0,0.1875,0,9,10265.0,0.0800093911385542,0.0,0,0,0,0,0,0,9,9,9,9,9
MQTT,b'Device - 259',34,0,0,0.29411764705882354,0,9,10265.0,0.05667331872314256,0.0,0,0,0,0,0,1,9,9,9,9,9
MQTT,b'Device - 26',55,0,0,0.16363636363636364,0,9,10264.0,0.09167742734626003,0.0,0,0,0,0,0,0,0,9,9,9,9
MQTT,b'Device - 260',3,0,0,3.3333333333333335,0,10,10265.0,0.005000586946159637,0.0,0,0,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 261',4,0,0,2.5,0,10,10265.0,0.006667449261546184,0.0,0,0,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 262',1,0,9,9.0,9,9,10265.0,0.001666862315386546,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 263',2,0,0,4.5,0,9,10265.0,0.003333724630773092,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 264',60,0,0,0.18333333333333332,0,9,10265.0,0.10001173892319275,0.0,0,0,0,0,0,0,2,9,9,9,9
