Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 191',7,0,220,189.42857142857142,92,253,1049.0,0.011672729970107898,0.0,220,230,230,230,250,250,250,250,250,250,250
MQTT,b'Device - 192',5,0,200,261.6,87,574,1049.0,0.008337664264362785,0.0,200,260,260,570,570,570,570,570,570,570,570
MQTT,b'Device - 193',6,0,200,394.3333333333333,82,1480,1049.0,0.010005197117235342,0.0,230,230,270,270,1500,1500,1500,1500,1500,1500,1500
MQTT,b'Device - 194',3,0,230,190.33333333333334,90,248,1049.0,0.005002598558617671,0.0,230,230,250,250,250,250,250,250,250,250,250
MQTT,b'Device - 195',7,0,210,193.0,92,262,1049.0,0.011672729970107898,0.0,210,240,250,250,260,260,260,260,260,260,260
MQTT,b'Device - 196',4,0,160,200.75,111,265,1049.0,0.006670131411490228,0.0,260,260,260,260,260,260,260,260,260,260,260
MQTT,b'Device - 197',4,0,210,198.75,96,267,1049.0,0.006670131411490228,0.0,230,230,270,270,270,270,270,270,270,270,270
MQTT,b'Device - 198',14,0,100,127.42857142857143,84,239,1049.0,0.023345459940215797,0.0,120,120,150,180,200,240,240,240,240,240,240
MQTT,b'Device - 199',5,0,190,176.2,90,259,1049.0,0.008337664264362785,0.0,190,240,240,260,260,260,260,260,260,260,260
MQTT,b'Device - 2',15,0,100,116.86666666666666,78,226,1047.0,0.025012992793088353,0.0,100,110,130,140,220,230,230,230,230,230,230
MQTT,b'Device - 20',6,0,170,174.83333333333334,100,255,1048.0,0.010005197117235342,0.0,200,200,230,230,260,260,260,260,260,260,260
MQTT,b'Device - 200',8,0,110,152.875,82,225,1049.0,0.013340262822980457,0.0,200,200,210,210,220,220,220,220,220,220,220
MQTT,b'Device - 201',4,0,94,169.0,92,260,1049.0,0.006670131411490228,0.0,230,230,260,260,260,260,260,260,260,260,260
MQTT,b'Device - 202',6,0,130,151.33333333333334,83,247,1049.0,0.010005197117235342,0.0,130,130,210,210,250,250,250,250,250,250,250
MQTT,b'Device - 203',4,0,110,155.0,95,218,1049.0,0.006670131411490228,0.0,200,200,220,220,220,220,220,220,220,220,220
MQTT,b'Device - 204',25,0,98,159.92,75,1171,1049.0,0.04168832132181392,0.0,98,110,110,160,250,260,1200,1200,1200,1200,1200
MQTT,b'Device - 205',3,0,180,171.33333333333334,103,228,1049.0,0.005002598558617671,0.0,180,180,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 206',4,0,130,149.25,92,194,1049.0,0.006670131411490228,0.0,180,180,190,190,190,190,190,190,190,190,190
MQTT,b'Device - 207',4,0,120,168.5,104,233,1049.0,0.006670131411490228,0.0,210,210,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 208',3,0,111,148.66666666666666,111,221,1049.0,0.005002598558617671,0.0,110,110,220,220,220,220,220,220,220,220,220
MQTT,b'Device - 209',4,0,200,209.0,110,284,1049.0,0.006670131411490228,0.0,240,240,280,280,280,280,280,280,280,280,280
MQTT,b'Device - 21',8,0,95,146.5,77,389,1048.0,0.013340262822980457,0.0,96,120,220,220,390,390,390,390,390,390,390
MQTT,b'Device - 210',4,0,100,157.75,96,233,1049.0,0.006670131411490228,0.0,200,200,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 211',4,0,120,164.0,92,255,1049.0,0.006670131411490228,0.0,190,190,260,260,260,260,260,260,260,260,260
MQTT,b'Device - 212',3,0,130,155.66666666666666,89,248,1049.0,0.005002598558617671,0.0,130,130,250,250,250,250,250,250,250,250,250
MQTT,b'Device - 213',12,0,100,131.83333333333334,80,249,1049.0,0.020010394234470683,0.0,100,110,180,180,230,250,250,250,250,250,250
MQTT,b'Device - 214',13,0,100,135.92307692307693,82,275,1049.0,0.02167792708734324,0.0,100,120,170,210,240,280,280,280,280,280,280
MQTT,b'Device - 215',4,0,100,129.0,91,201,1049.0,0.006670131411490228,0.0,120,120,200,200,200,200,200,200,200,200,200
MQTT,b'Device - 216',5,0,210,174.8,81,255,1049.0,0.008337664264362785,0.0,210,240,240,260,260,260,260,260,260,260,260
MQTT,b'Device - 217',4,0,170,172.75,84,257,1049.0,0.006670131411490228,0.0,180,180,260,260,260,260,260,260,260,260,260
MQTT,b'Device - 218',27,0,96,113.33333333333333,75,253,1049.0,0.045023387027559036,0.0,96,100,110,110,210,210,250,250,250,250,250
MQTT,b'Device - 219',7,0,170,158.28571428571428,82,244,1049.0,0.011672729970107898,0.0,170,210,240,240,240,240,240,240,240,240,240
MQTT,b'Device - 22',5,0,120,148.4,88,233,1048.0,0.008337664264362785,0.0,120,210,210,230,230,230,230,230,230,230,230
MQTT,b'Device - 220',15,0,99,115.93333333333334,82,253,1049.0,0.025012992793088353,0.0,99,100,120,120,200,250,250,250,250,250,250
MQTT,b'Device - 221',5,0,110,237.0,82,643,1049.0,0.008337664264362785,0.0,110,250,250,640,640,640,640,640,640,640,640
MQTT,b'Device - 222',6,0,110,122.83333333333333,94,201,1049.0,0.010005197117235342,0.0,110,110,120,120,200,200,200,200,200,200,200
MQTT,b'Device - 223',4,0,90,205.5,80,396,1049.0,0.006670131411490228,0.0,260,260,400,400,400,400,400,400,400,400,400
MQTT,b'Device - 224',4,0,200,183.5,89,238,1049.0,0.006670131411490228,0.0,200,200,240,240,240,240,240,240,240,240,240
MQTT,b'Device - 225',6,0,140,168.0,100,222,1049.0,0.010005197117235342,0.0,220,220,220,220,220,220,220,220,220,220,220
MQTT,b'Device - 226',4,0,110,164.25,80,266,1049.0,0.006670131411490228,0.0,200,200,270,270,270,270,270,270,270,270,270
MQTT,b'Device - 227',7,0,130,371.57142857142856,78,1167,1049.0,0.011672729970107898,0.0,130,240,810,810,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 228',4,0,110,141.0,108,226,1049.0,0.006670131411490228,0.0,120,120,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 229',3,0,240,194.33333333333334,94,249,1049.0,0.005002598558617671,0.0,240,240,250,250,250,250,250,250,250,250,250
MQTT,b'Device - 23',7,0,190,346.42857142857144,81,1440,1048.0,0.011672729970107898,0.0,190,230,260,260,1400,1400,1400,1400,1400,1400,1400
MQTT,b'Device - 230',12,0,92,116.83333333333333,80,284,1049.0,0.020010394234470683,0.0,100,100,120,120,170,280,280,280,280,280,280
MQTT,b'Device - 231',12,0,94,138.08333333333334,82,289,1049.0,0.020010394234470683,0.0,100,110,260,260,260,290,290,290,290,290,290
MQTT,b'Device - 232',3,0,250,378.6666666666667,240,643,1049.0,0.005002598558617671,0.0,250,250,640,640,640,640,640,640,640,640,640
MQTT,b'Device - 233',50,0,94,163.86,80,1442,1049.0,0.08337664264362785,0.0,94,110,120,120,260,650,1400,1400,1400,1400,1400
MQTT,b'Device - 234',15,0,95,219.66666666666666,81,1181,1049.0,0.025012992793088353,0.0,95,100,190,220,620,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 235',3,0,200,311.0,80,655,1049.0,0.005002598558617671,0.0,200,200,660,660,660,660,660,660,660,660,660
MQTT,b'Device - 236',13,0,110,140.6153846153846,80,278,1049.0,0.02167792708734324,0.0,110,130,200,210,250,280,280,280,280,280,280
MQTT,b'Device - 237',3,0,260,246.66666666666666,211,266,1049.0,0.005002598558617671,0.0,260,260,270,270,270,270,270,270,270,270,270
MQTT,b'Device - 238',24,0,94,125.16666666666667,81,293,1049.0,0.040020788468941366,0.0,97,110,130,190,260,280,290,290,290,290,290
MQTT,b'Device - 239',4,0,200,197.5,105,277,1049.0,0.006670131411490228,0.0,210,210,280,280,280,280,280,280,280,280,280
MQTT,b'Device - 24',8,0,100,155.875,91,233,1048.0,0.013340262822980457,0.0,180,220,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 240',5,0,240,216.2,111,257,1049.0,0.008337664264362785,0.0,240,240,240,260,260,260,260,260,260,260,260
MQTT,b'Device - 241',5,0,120,168.0,102,295,1049.0,0.008337664264362785,0.0,120,210,210,300,300,300,300,300,300,300,300
MQTT,b'Device - 242',16,0,99,742.6875,85,8283,1049.0,0.026680525645960913,0.0,110,210,250,250,1200,8300,8300,8300,8300,8300,8300
MQTT,b'Device - 243',4,0,200,218.5,113,289,1049.0,0.006670131411490228,0.0,270,270,290,290,290,290,290,290,290,290,290
MQTT,b'Device - 244',6,0,230,234.33333333333334,79,412,1049.0,0.010005197117235342,0.0,260,260,320,320,410,410,410,410,410,410,410
MQTT,b'Device - 245',5,0,160,364.4,94,1233,1049.0,0.008337664264362785,0.0,160,220,220,1200,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 246',4,0,220,761.25,94,2505,1049.0,0.006670131411490228,0.0,230,230,2500,2500,2500,2500,2500,2500,2500,2500,2500
MQTT,b'Device - 247',15,0,110,227.2,82,1450,1049.0,0.025012992793088353,0.0,110,180,210,240,270,1400,1400,1400,1400,1400,1400
MQTT,b'Device - 248',5,0,230,193.4,94,269,1049.0,0.008337664264362785,0.0,230,250,250,270,270,270,270,270,270,270,270
MQTT,b'Device - 249',3,0,200,221.0,186,279,1049.0,0.005002598558617671,0.0,200,200,280,280,280,280,280,280,280,280,280
MQTT,b'Device - 25',7,0,240,338.14285714285717,89,1281,1048.0,0.011672729970107898,0.0,240,240,240,240,1300,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 250',4,0,200,300.75,169,619,1049.0,0.006670131411490228,0.0,220,220,620,620,620,620,620,620,620,620,620
MQTT,b'Device - 251',6,0,200,203.33333333333334,118,303,1049.0,0.010005197117235342,0.0,220,220,260,260,300,300,300,300,300,300,300
MQTT,b'Device - 252',3,0,200,201.66666666666666,174,228,1049.0,0.005002598558617671,0.0,200,200,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 253',4,0,220,204.75,139,239,1049.0,0.006670131411490228,0.0,220,220,240,240,240,240,240,240,240,240,240
MQTT,b'Device - 254',5,0,200,396.0,95,1355,1049.0,0.008337664264362785,0.0,200,230,230,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,b'Device - 255',25,0,96,114.28,82,285,1049.0,0.04168832132181392,0.0,96,100,110,120,210,240,280,280,280,280,280
MQTT,b'Device - 256',4,0,220,219.75,202,230,1049.0,0.006670131411490228,0.0,230,230,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 257',5,0,230,220.2,178,253,1049.0,0.008337664264362785,0.0,230,240,240,250,250,250,250,250,250,250,250
MQTT,b'Device - 258',10,0,93,147.2,85,253,1049.0,0.01667532852872557,0.0,120,200,220,230,250,250,250,250,250,250,250
MQTT,b'Device - 259',5,0,220,213.6,147,255,1049.0,0.008337664264362785,0.0,220,240,240,260,260,260,260,260,260,260,260
MQTT,b'Device - 26',4,0,110,156.75,105,209,1048.0,0.006670131411490228,0.0,200,200,210,210,210,210,210,210,210,210,210
MQTT,b'Device - 260',52,0,94,132.8653846153846,79,1173,1049.0,0.08671170834937296,0.0,94,100,110,110,200,270,270,1200,1200,1200,1200
MQTT,b'Device - 261',50,0,96,130.8,81,1204,1049.0,0.08337664264362785,0.0,99,100,110,120,200,220,1200,1200,1200,1200,1200
MQTT,b'Device - 262',6,0,210,236.33333333333334,85,555,1049.0,0.010005197117235342,0.0,240,240,240,240,560,560,560,560,560,560,560
MQTT,b'Device - 263',7,0,270,449.2857142857143,90,1504,1049.0,0.011672729970107898,0.0,270,290,580,580,1500,1500,1500,1500,1500,1500,1500
MQTT,b'Device - 264',11,0,99,240.54545454545453,84,1320,1049.0,0.018342861381598127,0.0,99,190,210,210,270,1300,1300,1300,1300,1300,1300
MQTT,b'Device - 265',3,0,240,284.0,205,406,1049.0,0.005002598558617671,0.0,240,240,410,410,410,410,410,410,410,410,410
MQTT,b'Device - 266',6,0,210,185.33333333333334,89,259,1049.0,0.010005197117235342,0.0,220,220,240,240,260,260,260,260,260,260,260
MQTT,b'Device - 267',15,0,100,118.2,85,210,1049.0,0.025012992793088353,0.0,100,100,110,200,210,210,210,210,210,210,210
MQTT,b'Device - 268',13,0,130,160.6153846153846,84,264,1049.0,0.02167792708734324,0.0,130,220,230,230,240,260,260,260,260,260,260
MQTT,b'Device - 269',10,0,100,139.4,84,234,1049.0,0.01667532852872557,0.0,100,180,210,220,230,230,230,230,230,230,230
MQTT,b'Device - 27',5,0,100,148.8,89,256,1048.0,0.008337664264362785,0.0,100,200,200,260,260,260,260,260,260,260,260
MQTT,b'Device - 270',3,0,180,185.33333333333334,159,221,1049.0,0.005002598558617671,0.0,180,180,220,220,220,220,220,220,220,220,220
MQTT,b'Device - 271',3,0,230,231.66666666666666,208,259,1049.0,0.005002598558617671,0.0,230,230,260,260,260,260,260,260,260,260,260
