Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 195',2,0,48,813.5,48,1579,10265.0,0.0033342653071492334,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 196',7,0,54,307.7142857142857,46,1609,10265.0,0.011669928575022318,0.0,54,61,290,290,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 197',2,0,75,846.5,75,1618,10265.0,0.0033342653071492334,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 198',15,0,52,186.53333333333333,45,1584,10265.0,0.02500698980361925,0.0,52,54,99,280,280,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 199',2,0,103,555.5,103,1008,10265.0,0.0033342653071492334,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
MQTT,b'Device - 2',1,0,253,253.0,253,253,10263.0,0.0016671326535746167,0.0,250,250,250,250,250,250,250,250,250,250,250
MQTT,b'Device - 20',12,0,50,106.58333333333333,43,300,10264.0,0.0200055918428954,0.0,50,51,250,250,290,300,300,300,300,300,300
MQTT,b'Device - 200',13,0,56,196.69230769230768,43,1728,10265.0,0.02167272449647002,0.0,56,57,58,59,250,1700,1700,1700,1700,1700,1700
MQTT,b'Device - 201',3,0,230,45983.333333333336,59,137660,10265.0,0.00500139796072385,0.0,230,230,138000,138000,138000,138000,138000,138000,138000,138000,138000
MQTT,b'Device - 202',8,0,52,209.25,43,1138,10265.0,0.013337061228596934,0.0,55,62,230,230,1100,1100,1100,1100,1100,1100,1100
MQTT,b'Device - 203',2,0,81,156.0,81,231,10265.0,0.0033342653071492334,0.0,230,230,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 204',1,0,225,225.0,225,225,10265.0,0.0016671326535746167,0.0,220,220,220,220,220,220,220,220,220,220,220
MQTT,b'Device - 205',1,0,218,218.0,218,218,10265.0,0.0016671326535746167,0.0,220,220,220,220,220,220,220,220,220,220,220
MQTT,b'Device - 206',2,0,51,140.0,51,229,10265.0,0.0033342653071492334,0.0,230,230,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 207',1,0,795,795.0,795,795,10265.0,0.0016671326535746167,0.0,800,800,800,800,800,800,800,800,800,800,800
MQTT,b'Device - 208',4,0,53,95.25,51,224,10265.0,0.006668530614298467,0.0,53,53,220,220,220,220,220,220,220,220,220
MQTT,b'Device - 209',7,0,57,155.28571428571428,46,750,10265.0,0.011669928575022318,0.0,57,64,66,66,750,750,750,750,750,750,750
MQTT,b'Device - 21',1,0,246,246.0,246,246,10264.0,0.0016671326535746167,0.0,250,250,250,250,250,250,250,250,250,250,250
MQTT,b'Device - 210',1,0,225,225.0,225,225,10265.0,0.0016671326535746167,0.0,220,220,220,220,220,220,220,220,220,220,220
MQTT,b'Device - 211',1,0,230,230.0,230,230,10265.0,0.0016671326535746167,0.0,230,230,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 212',8,0,56,77.0,47,221,10265.0,0.013337061228596934,0.0,58,60,66,66,220,220,220,220,220,220,220
MQTT,b'Device - 213',8,0,53,80.875,42,252,10265.0,0.013337061228596934,0.0,58,66,81,81,250,250,250,250,250,250,250
MQTT,b'Device - 214',1,0,318,318.0,318,318,10265.0,0.0016671326535746167,0.0,320,320,320,320,320,320,320,320,320,320,320
MQTT,b'Device - 215',3,0,49,111.33333333333333,47,238,10265.0,0.00500139796072385,0.0,49,49,240,240,240,240,240,240,240,240,240
MQTT,b'Device - 216',11,0,53,12651.636363636364,43,137412,10265.0,0.018338459189320783,0.0,53,57,230,230,1100,137000,137000,137000,137000,137000,137000
MQTT,b'Device - 217',8,0,48,72.25,45,225,10265.0,0.013337061228596934,0.0,51,53,65,65,220,220,220,220,220,220,220
MQTT,b'Device - 218',54,0,52,96.5925925925926,39,1160,10265.0,0.0900251632930293,0.0,53,54,56,57,64,240,1100,1200,1200,1200,1200
MQTT,b'Device - 219',9,0,49,92.33333333333333,43,254,10265.0,0.01500419388217155,0.0,49,51,67,230,250,250,250,250,250,250,250
MQTT,b'Device - 22',4,0,65,109.25,42,265,10264.0,0.006668530614298467,0.0,65,65,260,260,260,260,260,260,260,260,260
MQTT,b'Device - 220',3,0,200,153.33333333333334,44,216,10265.0,0.00500139796072385,0.0,200,200,220,220,220,220,220,220,220,220,220
MQTT,b'Device - 221',8,0,54,251.0,45,1197,10265.0,0.013337061228596934,0.0,60,61,490,490,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 222',51,0,50,75.49019607843137,42,1145,10265.0,0.08502376533230545,0.0,50,53,54,55,61,70,210,1100,1100,1100,1100
MQTT,b'Device - 223',22,0,48,120.45454545454545,42,1130,10265.0,0.036676918378641565,0.0,50,56,57,58,260,310,1100,1100,1100,1100,1100
MQTT,b'Device - 224',1,0,256,256.0,256,256,10265.0,0.0016671326535746167,0.0,260,260,260,260,260,260,260,260,260,260,260
MQTT,b'Device - 225',1,0,228,228.0,228,228,10265.0,0.0016671326535746167,0.0,230,230,230,230,230,230,230,230,230,230,230
MQTT,b'Device - 226',9,0,54,80.33333333333333,45,291,10265.0,0.01500419388217155,0.0,54,60,62,65,290,290,290,290,290,290,290
MQTT,b'Device - 227',4,0,46,100.0,44,255,10265.0,0.006668530614298467,0.0,55,55,260,260,260,260,260,260,260,260,260
MQTT,b'Device - 228',2,0,742,953.5,742,1165,10265.0,0.0033342653071492334,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
MQTT,b'Device - 229',2,0,83,178.5,83,274,10265.0,0.0033342653071492334,0.0,270,270,270,270,270,270,270,270,270,270,270
MQTT,b'Device - 23',1,0,240,240.0,240,240,10264.0,0.0016671326535746167,0.0,240,240,240,240,240,240,240,240,240,240,240
MQTT,b'Device - 230',34,0,51,103.20588235294117,41,1172,10265.0,0.05668251022153697,0.0,51,53,58,61,210,300,1200,1200,1200,1200,1200
MQTT,b'Device - 231',3,0,64,144.33333333333334,53,316,10265.0,0.00500139796072385,0.0,64,64,320,320,320,320,320,320,320,320,320
MQTT,b'Device - 232',8,0,56,79.0,45,252,10265.0,0.013337061228596934,0.0,58,61,62,62,250,250,250,250,250,250,250
MQTT,b'Device - 233',43,0,50,2127.7906976744184,41,88150,10265.0,0.07168670410370852,0.0,50,53,56,56,58,210,88000,88000,88000,88000,88000
MQTT,b'Device - 234',1,0,270,270.0,270,270,10265.0,0.0016671326535746167,0.0,270,270,270,270,270,270,270,270,270,270,270
MQTT,b'Device - 235',1,0,499,499.0,499,499,10265.0,0.0016671326535746167,0.0,500,500,500,500,500,500,500,500,500,500,500
MQTT,b'Device - 236',9,0,54,105.44444444444444,44,290,10265.0,0.01500419388217155,0.0,54,60,65,280,290,290,290,290,290,290,290
MQTT,b'Device - 237',8,0,53,85.25,46,310,10265.0,0.013337061228596934,0.0,55,55,62,62,310,310,310,310,310,310,310
MQTT,b'Device - 238',1,0,245,245.0,245,245,10265.0,0.0016671326535746167,0.0,240,240,240,240,240,240,240,240,240,240,240
MQTT,b'Device - 239',2,0,50,394.0,50,738,10265.0,0.0033342653071492334,0.0,740,740,740,740,740,740,740,740,740,740,740
MQTT,b'Device - 24',9,0,54,355.0,45,1464,10264.0,0.01500419388217155,0.0,54,59,280,1200,1500,1500,1500,1500,1500,1500,1500
MQTT,b'Device - 240',2,0,50,156.0,50,262,10265.0,0.0033342653071492334,0.0,260,260,260,260,260,260,260,260,260,260,260
MQTT,b'Device - 241',7,0,51,79.0,46,244,10265.0,0.011669928575022318,0.0,51,55,61,61,240,240,240,240,240,240,240
MQTT,b'Device - 242',1,0,691,691.0,691,691,10265.0,0.0016671326535746167,0.0,690,690,690,690,690,690,690,690,690,690,690
MQTT,b'Device - 243',1,0,298,298.0,298,298,10265.0,0.0016671326535746167,0.0,300,300,300,300,300,300,300,300,300,300,300
MQTT,b'Device - 244',1,0,742,742.0,742,742,10265.0,0.0016671326535746167,0.0,740,740,740,740,740,740,740,740,740,740,740
MQTT,b'Device - 245',7,0,53,157.85714285714286,46,766,10265.0,0.011669928575022318,0.0,53,54,84,84,770,770,770,770,770,770,770
MQTT,b'Device - 246',2,0,57,412.5,57,768,10265.0,0.0033342653071492334,0.0,770,770,770,770,770,770,770,770,770,770,770
MQTT,b'Device - 247',9,0,61,87.0,48,315,10265.0,0.01500419388217155,0.0,61,62,64,72,320,320,320,320,320,320,320
MQTT,b'Device - 248',3,0,65,198.0,52,477,10265.0,0.00500139796072385,0.0,65,65,480,480,480,480,480,480,480,480,480
MQTT,b'Device - 249',3,0,51,112.0,47,238,10265.0,0.00500139796072385,0.0,51,51,240,240,240,240,240,240,240,240,240
MQTT,b'Device - 25',47,0,50,442.4468085106383,44,17153,10264.0,0.07835523471800698,0.0,50,54,56,57,63,260,17000,17000,17000,17000,17000
MQTT,b'Device - 250',49,0,50,72.10204081632654,43,800,10265.0,0.08168950002515622,0.0,50,52,55,56,67,71,800,800,800,800,800
MQTT,b'Device - 251',1,0,1420,1420.0,1420,1420,10265.0,0.0016671326535746167,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,b'Device - 252',1,0,1610,1610.0,1610,1610,10265.0,0.0016671326535746167,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,b'Device - 253',14,0,52,182.85714285714286,41,1665,10265.0,0.023339857150044635,0.0,54,54,56,59,290,1700,1700,1700,1700,1700,1700
MQTT,b'Device - 254',7,0,52,86.42857142857143,43,297,10265.0,0.011669928575022318,0.0,52,57,59,59,300,300,300,300,300,300,300
MQTT,b'Device - 255',2,0,58,407.0,58,756,10265.0,0.0033342653071492334,0.0,760,760,760,760,760,760,760,760,760,760,760
MQTT,b'Device - 256',10,0,53,77.5,40,267,10265.0,0.016671326535746166,0.0,56,65,69,83,270,270,270,270,270,270,270
MQTT,b'Device - 257',2,0,56,368.0,56,680,10265.0,0.0033342653071492334,0.0,680,680,680,680,680,680,680,680,680,680,680
