Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,Device-275-brokerC-brokerC,1,0,2742,2742.0,2742,2742,10271.0,0.1831561322115011,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
MQTT,Device-276-brokerD-brokerD,1,0,2759,2759.0,2759,2759,10271.0,0.1831561322115011,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
MQTT,Device-277-brokerE-brokerE,1,0,2242,2242.0,2242,2242,10271.0,0.1831561322115011,0.0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
MQTT,Device-278-brokerF-brokerF,1,0,2354,2354.0,2354,2354,10271.0,0.1831561322115011,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
MQTT,Device-279-brokerG-brokerG,1,0,2341,2341.0,2341,2341,10271.0,0.1831561322115011,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
MQTT,Device-28-brokerD-brokerD,1,0,1557,1557.0,1557,1557,10270.0,0.1831561322115011,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,Device-280-brokerH-brokerH,1,0,2261,2261.0,2261,2261,10271.0,0.1831561322115011,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
MQTT,Device-281-brokerA-brokerA,1,0,2268,2268.0,2268,2268,10271.0,0.1831561322115011,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
MQTT,Device-282-brokerB-brokerB,1,0,2253,2253.0,2253,2253,10271.0,0.1831561322115011,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
MQTT,Device-283-brokerC-brokerC,1,0,1464,1464.0,1464,1464,10271.0,0.1831561322115011,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
MQTT,Device-284-brokerD-brokerD,1,0,452,452.0,452,452,10271.0,0.1831561322115011,0.0,450,450,450,450,450,450,450,450,450,450,450
MQTT,Device-285-brokerE-brokerE,1,0,451,451.0,451,451,10271.0,0.1831561322115011,0.0,450,450,450,450,450,450,450,450,450,450,450
MQTT,Device-286-brokerF-brokerF,1,0,472,472.0,472,472,10271.0,0.1831561322115011,0.0,470,470,470,470,470,470,470,470,470,470,470
MQTT,Device-287-brokerG-brokerG,1,0,1620,1620.0,1620,1620,10271.0,0.1831561322115011,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,Device-288-brokerH-brokerH,1,0,473,473.0,473,473,10271.0,0.1831561322115011,0.0,470,470,470,470,470,470,470,470,470,470,470
MQTT,Device-289-brokerA-brokerA,1,0,1583,1583.0,1583,1583,10271.0,0.1831561322115011,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,Device-29-brokerE-brokerE,1,0,404,404.0,404,404,10270.0,0.1831561322115011,0.0,400,400,400,400,400,400,400,400,400,400,400
MQTT,Device-290-brokerB-brokerB,1,0,2450,2450.0,2450,2450,10271.0,0.1831561322115011,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
