Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 195',2,0,0,0.5,0,1,10265.0,0.003325715699572265,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 196',4,0,0,0.25,0,1,10265.0,0.00665143139914453,0.0,0,0,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 197',2,0,0,0.5,0,1,10265.0,0.003325715699572265,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 198',2,0,0,1.0,0,2,10265.0,0.003325715699572265,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 199',1,0,1,1.0,1,1,10265.0,0.0016628578497861325,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 2',2,0,0,1.0,0,2,10263.0,0.003325715699572265,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 20',1,0,7,7.0,7,7,10264.0,0.0016628578497861325,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 200',2,0,0,1.0,0,2,10265.0,0.003325715699572265,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 201',2,0,0,2.0,0,4,10265.0,0.003325715699572265,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 202',4,0,0,0.75,0,3,10265.0,0.00665143139914453,0.0,0,0,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 203',2,0,0,1.5,0,3,10265.0,0.003325715699572265,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 204',2,0,0,1.5,0,3,10265.0,0.003325715699572265,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 205',4,0,0,1.25,0,3,10265.0,0.00665143139914453,0.0,2,2,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 206',1,0,6,6.0,6,6,10265.0,0.0016628578497861325,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 207',2,0,0,3.0,0,6,10265.0,0.003325715699572265,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 208',2,0,0,2.5,0,5,10265.0,0.003325715699572265,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 209',2,0,0,2.5,0,5,10265.0,0.003325715699572265,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 21',2,0,0,3.5,0,7,10264.0,0.003325715699572265,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 210',1,0,5,5.0,5,5,10265.0,0.0016628578497861325,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 211',1,0,5,5.0,5,5,10265.0,0.0016628578497861325,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 212',1,0,7,7.0,7,7,10265.0,0.0016628578497861325,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 213',2,0,0,3.5,0,7,10265.0,0.003325715699572265,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 214',1,0,7,7.0,7,7,10265.0,0.0016628578497861325,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 215',1,0,7,7.0,7,7,10265.0,0.0016628578497861325,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 216',2,0,0,3.5,0,7,10265.0,0.003325715699572265,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 217',1,0,7,7.0,7,7,10265.0,0.0016628578497861325,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 218',2,0,0,3.0,0,6,10265.0,0.003325715699572265,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 219',2,0,0,3.0,0,6,10265.0,0.003325715699572265,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 22',2,0,0,3.5,0,7,10264.0,0.003325715699572265,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 220',2,0,0,3.0,0,6,10265.0,0.003325715699572265,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 221',1,0,7,7.0,7,7,10265.0,0.0016628578497861325,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 222',2,0,0,3.5,0,7,10265.0,0.003325715699572265,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 223',1,0,12,12.0,12,12,10265.0,0.0016628578497861325,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 224',1,0,12,12.0,12,12,10265.0,0.0016628578497861325,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 225',1,0,12,12.0,12,12,10265.0,0.0016628578497861325,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 226',1,0,7,7.0,7,7,10265.0,0.0016628578497861325,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 227',1,0,7,7.0,7,7,10265.0,0.0016628578497861325,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 228',2,0,0,3.5,0,7,10265.0,0.003325715699572265,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,b'Device - 229',2,0,0,49.5,0,99,10265.0,0.003325715699572265,0.0,99,99,99,99,99,99,99,99,99,99,99
MQTT,b'Device - 23',2,0,0,2.5,0,5,10264.0,0.003325715699572265,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 230',1,0,99,99.0,99,99,10265.0,0.0016628578497861325,0.0,99,99,99,99,99,99,99,99,99,99,99
MQTT,b'Device - 231',1,0,99,99.0,99,99,10265.0,0.0016628578497861325,0.0,99,99,99,99,99,99,99,99,99,99,99
MQTT,b'Device - 232',3,0,0,33.0,0,99,10265.0,0.004988573549358398,0.0,0,0,99,99,99,99,99,99,99,99,99
MQTT,b'Device - 233',1,0,99,99.0,99,99,10265.0,0.0016628578497861325,0.0,99,99,99,99,99,99,99,99,99,99,99
MQTT,b'Device - 234',1,0,4,4.0,4,4,10265.0,0.0016628578497861325,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 235',1,0,4,4.0,4,4,10265.0,0.0016628578497861325,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 236',4,0,0,2.25,0,9,10265.0,0.00665143139914453,0.0,0,0,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 237',2,0,0,4.5,0,9,10265.0,0.003325715699572265,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 238',1,0,9,9.0,9,9,10265.0,0.0016628578497861325,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 239',1,0,9,9.0,9,9,10265.0,0.0016628578497861325,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 24',3,0,0,1.6666666666666667,0,5,10264.0,0.004988573549358398,0.0,0,0,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 240',2,0,0,4.5,0,9,10265.0,0.003325715699572265,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 241',1,0,8,8.0,8,8,10265.0,0.0016628578497861325,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 242',1,0,8,8.0,8,8,10265.0,0.0016628578497861325,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 243',4,0,0,2.0,0,8,10265.0,0.00665143139914453,0.0,0,0,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 244',1,0,8,8.0,8,8,10265.0,0.0016628578497861325,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 245',1,0,10,10.0,10,10,10265.0,0.0016628578497861325,0.0,10,10,10,10,10,10,10,10,10,10,10
