Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 200',1,0,3,3.0,3,3,10265.0,0.001666728223319049,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 201',1,0,3,3.0,3,3,10265.0,0.001666728223319049,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 202',2,0,0,1.5,0,3,10265.0,0.003333456446638098,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 203',7,0,0,0.8571428571428571,0,6,10265.0,0.011667097563233343,0.0,0,0,0,0,6,6,6,6,6,6,6
MQTT,b'Device - 204',1,0,5,5.0,5,5,10265.0,0.001666728223319049,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 205',1,0,10,10.0,10,10,10265.0,0.001666728223319049,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 206',2,0,0,5.0,0,10,10265.0,0.003333456446638098,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 207',1,0,10,10.0,10,10,10265.0,0.001666728223319049,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,b'Device - 208',3,0,0,1.3333333333333333,0,4,10265.0,0.005000184669957147,0.0,0,0,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 209',7,0,0,1.4285714285714286,0,9,10265.0,0.011667097563233343,0.0,0,0,1,1,9,9,9,9,9,9,9
MQTT,b'Device - 21',1,0,5,5.0,5,5,10264.0,0.001666728223319049,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 210',14,0,0,0.42857142857142855,0,4,10265.0,0.023334195126466686,0.0,0,0,0,0,2,4,4,4,4,4,4
MQTT,b'Device - 211',2,0,0,1.5,0,3,10265.0,0.003333456446638098,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 212',2,0,0,4.5,0,9,10265.0,0.003333456446638098,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,b'Device - 213',14,0,0,0.35714285714285715,0,4,10265.0,0.023334195126466686,0.0,0,0,0,0,1,4,4,4,4,4,4
MQTT,b'Device - 214',3,0,0,1.3333333333333333,0,4,10265.0,0.005000184669957147,0.0,0,0,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 215',61,0,0,0.2786885245901639,0,12,10265.0,0.10167042162246198,0.0,0,0,0,0,0,0,4,12,12,12,12
MQTT,b'Device - 216',1,0,5,5.0,5,5,10265.0,0.001666728223319049,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 217',37,0,0,0.24324324324324326,0,5,10265.0,0.06166894426280481,0.0,0,0,0,0,1,2,5,5,5,5,5
MQTT,b'Device - 218',28,0,0,0.2857142857142857,0,5,10265.0,0.04666839025293337,0.0,0,0,0,0,1,2,5,5,5,5,5
MQTT,b'Device - 219',56,0,0,0.125,0,6,10265.0,0.09333678050586675,0.0,0,0,0,0,0,0,1,6,6,6,6
MQTT,b'Device - 22',51,0,0,0.09803921568627451,0,5,10264.0,0.0850031393892715,0.0,0,0,0,0,0,0,0,5,5,5,5
MQTT,b'Device - 220',1,0,19,19.0,19,19,10265.0,0.001666728223319049,0.0,19,19,19,19,19,19,19,19,19,19,19
MQTT,b'Device - 221',59,0,0,0.2033898305084746,0,9,10265.0,0.09833696517582388,0.0,0,0,0,0,0,1,1,9,9,9,9
MQTT,b'Device - 222',1,0,13,13.0,13,13,10265.0,0.001666728223319049,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,b'Device - 223',1,0,3,3.0,3,3,10265.0,0.001666728223319049,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,b'Device - 224',51,0,0,0.9411764705882353,0,41,10265.0,0.0850031393892715,0.0,0,0,0,0,0,1,6,41,41,41,41
MQTT,b'Device - 225',1,0,11,11.0,11,11,10265.0,0.001666728223319049,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 226',2,0,1,20.5,1,40,10265.0,0.003333456446638098,0.0,40,40,40,40,40,40,40,40,40,40,40
MQTT,b'Device - 227',1,0,40,40.0,40,40,10265.0,0.001666728223319049,0.0,40,40,40,40,40,40,40,40,40,40,40
MQTT,b'Device - 228',25,0,0,0.92,0,21,10265.0,0.04166820558297622,0.0,0,0,0,0,1,1,21,21,21,21,21
MQTT,b'Device - 229',1,0,12,12.0,12,12,10265.0,0.001666728223319049,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 23',1,0,5,5.0,5,5,10264.0,0.001666728223319049,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,b'Device - 230',2,0,0,9.0,0,18,10265.0,0.003333456446638098,0.0,18,18,18,18,18,18,18,18,18,18,18
MQTT,b'Device - 231',1,0,40,40.0,40,40,10265.0,0.001666728223319049,0.0,40,40,40,40,40,40,40,40,40,40,40
MQTT,b'Device - 232',1,0,12,12.0,12,12,10265.0,0.001666728223319049,0.0,12,12,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 233',4,0,0,10.0,0,40,10265.0,0.006666912893276196,0.0,0,0,40,40,40,40,40,40,40,40,40
MQTT,b'Device - 234',2,0,0,5.5,0,11,10265.0,0.003333456446638098,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,b'Device - 235',1,0,26,26.0,26,26,10265.0,0.001666728223319049,0.0,26,26,26,26,26,26,26,26,26,26,26
MQTT,b'Device - 236',13,0,0,2.1538461538461537,0,26,10265.0,0.021667466903147636,0.0,0,0,0,0,2,26,26,26,26,26,26
MQTT,b'Device - 237',4,0,0,6.25,0,25,10265.0,0.006666912893276196,0.0,0,0,25,25,25,25,25,25,25,25,25
MQTT,b'Device - 238',4,0,0,6.5,0,26,10265.0,0.006666912893276196,0.0,0,0,26,26,26,26,26,26,26,26,26
MQTT,b'Device - 239',1,0,26,26.0,26,26,10265.0,0.001666728223319049,0.0,26,26,26,26,26,26,26,26,26,26,26
MQTT,b'Device - 24',4,0,0,3.0,0,12,10264.0,0.006666912893276196,0.0,0,0,12,12,12,12,12,12,12,12,12
MQTT,b'Device - 240',1,0,30,30.0,30,30,10265.0,0.001666728223319049,0.0,30,30,30,30,30,30,30,30,30,30,30
MQTT,b'Device - 241',2,0,0,16.0,0,32,10265.0,0.003333456446638098,0.0,32,32,32,32,32,32,32,32,32,32,32
MQTT,b'Device - 242',60,0,0,0.5333333333333333,0,25,10265.0,0.10000369339914293,0.0,0,0,0,0,0,1,4,25,25,25,25
MQTT,b'Device - 243',5,0,0,6.4,0,32,10265.0,0.008333641116595245,0.0,0,0,0,32,32,32,32,32,32,32,32
MQTT,b'Device - 244',7,0,0,3.7142857142857144,0,26,10265.0,0.011667097563233343,0.0,0,0,0,0,26,26,26,26,26,26,26
MQTT,b'Device - 245',1,0,6,6.0,6,6,10265.0,0.001666728223319049,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 246',3,0,0,8.0,0,24,10265.0,0.005000184669957147,0.0,0,0,24,24,24,24,24,24,24,24,24
MQTT,b'Device - 247',48,0,0,0.3333333333333333,0,10,10265.0,0.08000295471931435,0.0,0,0,0,0,0,1,10,10,10,10,10
