Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 183',8,0,0,0.25,0,2,10265.0,0.013308279362409123,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 184',9,0,0,0.2222222222222222,0,2,10265.0,0.014971814282710265,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 185',7,0,0,0.2857142857142857,0,2,10265.0,0.011644744442107982,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 186',6,0,0,0.5,0,2,10265.0,0.009981209521806842,0.0,0,0,1,1,2,2,2,2,2,2,2
MQTT,b'Device - 187',6,0,0,0.3333333333333333,0,2,10265.0,0.009981209521806842,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 188',6,0,0,0.3333333333333333,0,2,10265.0,0.009981209521806842,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 189',8,0,0,0.125,0,1,10265.0,0.013308279362409123,0.0,0,0,0,0,1,1,1,1,1,1,1
MQTT,b'Device - 19',6,0,0,0.16666666666666666,0,1,10264.0,0.009981209521806842,0.0,0,0,0,0,1,1,1,1,1,1,1
MQTT,b'Device - 190',9,0,0,0.2222222222222222,0,2,10265.0,0.014971814282710265,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 191',8,0,0,0.0,0,0,10265.0,0.013308279362409123,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 192',4,0,0,0.5,0,2,10265.0,0.006654139681204561,0.0,0,0,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 193',8,0,0,0.25,0,2,10265.0,0.013308279362409123,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 194',4,0,0,0.25,0,1,10265.0,0.006654139681204561,0.0,0,0,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 195',8,0,0,0.375,0,2,10265.0,0.013308279362409123,0.0,0,0,1,1,2,2,2,2,2,2,2
MQTT,b'Device - 196',6,0,0,0.16666666666666666,0,1,10265.0,0.009981209521806842,0.0,0,0,0,0,1,1,1,1,1,1,1
MQTT,b'Device - 197',9,0,0,0.1111111111111111,0,1,10265.0,0.014971814282710265,0.0,0,0,0,0,1,1,1,1,1,1,1
MQTT,b'Device - 198',4,0,0,0.25,0,1,10265.0,0.006654139681204561,0.0,0,0,1,1,1,1,1,1,1,1,1
MQTT,b'Device - 199',10,0,0,0.2,0,1,10265.0,0.016635349203011403,0.0,0,0,0,1,1,1,1,1,1,1,1
MQTT,b'Device - 2',8,0,0,0.375,0,3,10263.0,0.013308279362409123,0.0,0,0,0,0,3,3,3,3,3,3,3
MQTT,b'Device - 20',8,0,0,0.75,0,5,10264.0,0.013308279362409123,0.0,0,0,1,1,5,5,5,5,5,5,5
MQTT,b'Device - 200',8,0,0,0.25,0,2,10265.0,0.013308279362409123,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 201',4,0,0,0.0,0,0,10265.0,0.006654139681204561,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 202',7,0,0,0.42857142857142855,0,3,10265.0,0.011644744442107982,0.0,0,0,0,0,3,3,3,3,3,3,3
MQTT,b'Device - 203',8,0,0,0.375,0,3,10265.0,0.013308279362409123,0.0,0,0,0,0,3,3,3,3,3,3,3
MQTT,b'Device - 204',7,0,0,0.42857142857142855,0,3,10265.0,0.011644744442107982,0.0,0,0,0,0,3,3,3,3,3,3,3
MQTT,b'Device - 205',8,0,0,0.5,0,3,10265.0,0.013308279362409123,0.0,0,0,1,1,3,3,3,3,3,3,3
MQTT,b'Device - 206',9,0,0,0.3333333333333333,0,3,10265.0,0.014971814282710265,0.0,0,0,0,0,3,3,3,3,3,3,3
MQTT,b'Device - 207',7,0,0,0.42857142857142855,0,3,10265.0,0.011644744442107982,0.0,0,0,0,0,3,3,3,3,3,3,3
MQTT,b'Device - 208',7,0,0,0.42857142857142855,0,3,10265.0,0.011644744442107982,0.0,0,0,0,0,3,3,3,3,3,3,3
MQTT,b'Device - 209',7,0,0,0.7142857142857143,0,3,10265.0,0.011644744442107982,0.0,0,0,2,2,3,3,3,3,3,3,3
MQTT,b'Device - 21',7,0,0,0.0,0,0,10264.0,0.011644744442107982,0.0,0,0,0,0,0,0,0,0,0,0,0
MQTT,b'Device - 210',4,0,0,1.0,0,4,10265.0,0.006654139681204561,0.0,0,0,4,4,4,4,4,4,4,4,4
MQTT,b'Device - 211',8,0,0,0.125,0,1,10265.0,0.013308279362409123,0.0,0,0,0,0,1,1,1,1,1,1,1
MQTT,b'Device - 212',7,0,0,0.42857142857142855,0,2,10265.0,0.011644744442107982,0.0,0,0,1,1,2,2,2,2,2,2,2
MQTT,b'Device - 213',4,0,0,0.5,0,2,10265.0,0.006654139681204561,0.0,0,0,2,2,2,2,2,2,2,2,2
MQTT,b'Device - 214',6,0,0,0.3333333333333333,0,2,10265.0,0.009981209521806842,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 215',7,0,0,0.2857142857142857,0,2,10265.0,0.011644744442107982,0.0,0,0,0,0,2,2,2,2,2,2,2
MQTT,b'Device - 216',8,0,0,0.375,0,2,10265.0,0.013308279362409123,0.0,0,0,1,1,2,2,2,2,2,2,2
