Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,Device-188-brokerH-brokerH,3,0,0,0.6666666666666666,0,2,1055.0,0.08561741830957251,0.0,0,0,2,2,2,2,2,2,2,2,2
MQTT,Device-189-brokerI-brokerI,2,0,0,1.5,0,3,1055.0,0.057078278873048345,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-19-brokerI-brokerI,4,0,0,2.25,0,8,1054.0,0.11415655774609669,0.0,1,1,8,8,8,8,8,8,8,8,8
MQTT,Device-190-brokerJ-brokerJ,2,0,0,1.5,0,3,1055.0,0.057078278873048345,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-191-brokerA-brokerA,3,0,0,1.3333333333333333,0,4,1055.0,0.08561741830957251,0.0,0,0,4,4,4,4,4,4,4,4,4
MQTT,Device-192-brokerB-brokerB,2,0,0,2.0,0,4,1055.0,0.057078278873048345,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-193-brokerC-brokerC,2,0,0,2.0,0,4,1055.0,0.057078278873048345,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-194-brokerD-brokerD,2,0,0,2.0,0,4,1055.0,0.057078278873048345,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-195-brokerE-brokerE,2,0,0,1.5,0,3,1055.0,0.057078278873048345,0.0,3,3,3,3,3,3,3,3,3,3,3
MQTT,Device-196-brokerF-brokerF,2,0,0,3.5,0,7,1055.0,0.057078278873048345,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,Device-197-brokerG-brokerG,2,0,0,2.0,0,4,1055.0,0.057078278873048345,0.0,4,4,4,4,4,4,4,4,4,4,4
MQTT,Device-198-brokerH-brokerH,2,0,0,0.5,0,1,1055.0,0.057078278873048345,0.0,1,1,1,1,1,1,1,1,1,1,1
MQTT,Device-199-brokerI-brokerI,2,0,0,1.0,0,2,1055.0,0.057078278873048345,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-2-brokerB-brokerB,4,0,0,0.25,0,1,1053.0,0.11415655774609669,0.0,0,0,1,1,1,1,1,1,1,1,1
MQTT,Device-20-brokerJ-brokerJ,4,0,0,1.0,0,4,1054.0,0.11415655774609669,0.0,0,0,4,4,4,4,4,4,4,4,4
MQTT,Device-200-brokerJ-brokerJ,2,0,1,1.5,1,2,1055.0,0.057078278873048345,0.0,2,2,2,2,2,2,2,2,2,2,2
