Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,b'Device - 166',1,0,34,34.0,34,34,10265.0,0.001667021941693248,0.0,34,34,34,34,34,34,34,34,34,34,34
MQTT,b'Device - 167',6,0,1,7.166666666666667,0,38,10265.0,0.010002131650159488,0.0,1,1,2,2,38,38,38,38,38,38,38
MQTT,b'Device - 168',2,0,1,19.0,1,37,10265.0,0.003334043883386496,0.0,37,37,37,37,37,37,37,37,37,37,37
MQTT,b'Device - 169',5,0,1,8.0,0,37,10265.0,0.00833510970846624,0.0,1,1,1,37,37,37,37,37,37,37,37
MQTT,b'Device - 17',1,0,33,33.0,33,33,10264.0,0.001667021941693248,0.0,33,33,33,33,33,33,33,33,33,33,33
MQTT,b'Device - 170',2,0,1,18.5,1,36,10265.0,0.003334043883386496,0.0,36,36,36,36,36,36,36,36,36,36,36
MQTT,b'Device - 171',12,0,1,3.75,0,36,10265.0,0.020004263300318976,0.0,1,1,1,1,2,36,36,36,36,36,36
MQTT,b'Device - 172',3,0,1,13.666666666666666,1,39,10265.0,0.005001065825079744,0.0,1,1,39,39,39,39,39,39,39,39,39
MQTT,b'Device - 173',4,0,1,2.75,1,8,10265.0,0.006668087766772992,0.0,1,1,8,8,8,8,8,8,8,8,8
MQTT,b'Device - 174',34,0,1,1.1176470588235294,0,9,10265.0,0.05667874601757043,0.0,1,1,1,1,1,2,9,9,9,9,9
MQTT,b'Device - 175',50,0,1,1.26,0,9,10265.0,0.0833510970846624,0.0,1,1,1,1,2,3,9,9,9,9,9
MQTT,b'Device - 176',21,0,1,1.4761904761904763,1,10,10265.0,0.035007460775558205,0.0,1,1,1,1,1,2,10,10,10,10,10
MQTT,b'Device - 177',6,0,1,5.166666666666667,0,27,10265.0,0.010002131650159488,0.0,1,1,1,1,27,27,27,27,27,27,27
MQTT,b'Device - 178',1,0,27,27.0,27,27,10265.0,0.001667021941693248,0.0,27,27,27,27,27,27,27,27,27,27,27
MQTT,b'Device - 179',4,0,1,255.75,1,1002,10265.0,0.006668087766772992,0.0,19,19,1000,1000,1000,1000,1000,1000,1000,1000,1000
MQTT,b'Device - 18',23,0,1,2.4347826086956523,0,34,10264.0,0.0383415046589447,0.0,1,1,1,1,1,2,34,34,34,34,34
MQTT,b'Device - 180',2,0,1,10.0,1,19,10265.0,0.003334043883386496,0.0,19,19,19,19,19,19,19,19,19,19,19
MQTT,b'Device - 181',13,0,1,2.3076923076923075,1,18,10265.0,0.021671285242012225,0.0,1,1,1,1,1,18,18,18,18,18,18
MQTT,b'Device - 182',1,0,18,18.0,18,18,10265.0,0.001667021941693248,0.0,18,18,18,18,18,18,18,18,18,18,18
MQTT,b'Device - 183',47,0,1,1.4042553191489362,0,22,10265.0,0.07835003125958266,0.0,1,1,1,1,1,1,22,22,22,22,22
MQTT,b'Device - 184',16,0,1,2.375,0,21,10265.0,0.026672351067091968,0.0,1,1,1,1,4,21,21,21,21,21,21
MQTT,b'Device - 185',22,0,1,1.9545454545454546,1,21,10265.0,0.036674482717251454,0.0,1,1,1,1,1,2,21,21,21,21,21
MQTT,b'Device - 186',1,0,20,20.0,20,20,10265.0,0.001667021941693248,0.0,20,20,20,20,20,20,20,20,20,20,20
MQTT,b'Device - 187',1,0,20,20.0,20,20,10265.0,0.001667021941693248,0.0,20,20,20,20,20,20,20,20,20,20,20
MQTT,b'Device - 188',64,0,1,1.25,0,20,10265.0,0.10668940426836787,0.0,1,1,1,1,1,1,2,20,20,20,20
MQTT,b'Device - 189',1,0,18,18.0,18,18,10265.0,0.001667021941693248,0.0,18,18,18,18,18,18,18,18,18,18,18
MQTT,b'Device - 19',62,0,1,2.467741935483871,0,49,10264.0,0.10335536038498137,0.0,1,1,1,1,1,2,24,49,49,49,49
MQTT,b'Device - 190',6,0,1,4.333333333333333,0,17,10265.0,0.010002131650159488,0.0,1,1,6,6,17,17,17,17,17,17,17
MQTT,b'Device - 191',1,0,17,17.0,17,17,10265.0,0.001667021941693248,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,b'Device - 192',12,0,1,2.1666666666666665,0,16,10265.0,0.020004263300318976,0.0,1,1,1,1,2,16,16,16,16,16,16
MQTT,b'Device - 193',12,0,1,2.25,0,16,10265.0,0.020004263300318976,0.0,1,1,1,1,2,16,16,16,16,16,16
MQTT,b'Device - 194',7,0,1,146.85714285714286,1,1008,10265.0,0.011669153591852737,0.0,1,1,15,15,1000,1000,1000,1000,1000,1000,1000
MQTT,b'Device - 195',1,0,15,15.0,15,15,10265.0,0.001667021941693248,0.0,15,15,15,15,15,15,15,15,15,15,15
MQTT,b'Device - 196',2,0,2,8.5,2,15,10265.0,0.003334043883386496,0.0,15,15,15,15,15,15,15,15,15,15,15
MQTT,b'Device - 197',58,0,1,1.2586206896551724,0,14,10265.0,0.09668727261820839,0.0,1,1,1,1,1,2,3,14,14,14,14
MQTT,b'Device - 198',58,0,1,1.1551724137931034,0,11,10265.0,0.09668727261820839,0.0,1,1,1,1,1,2,2,11,11,11,11
MQTT,b'Device - 199',1,0,6,6.0,6,6,10265.0,0.001667021941693248,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,b'Device - 2',1,0,16,16.0,16,16,10263.0,0.001667021941693248,0.0,16,16,16,16,16,16,16,16,16,16,16
MQTT,b'Device - 20',1,0,48,48.0,48,48,10264.0,0.001667021941693248,0.0,48,48,48,48,48,48,48,48,48,48,48
MQTT,b'Device - 200',7,0,1,1.8571428571428572,1,7,10265.0,0.011669153591852737,0.0,1,1,1,1,7,7,7,7,7,7,7
MQTT,b'Device - 201',1,0,27,27.0,27,27,10265.0,0.001667021941693248,0.0,27,27,27,27,27,27,27,27,27,27,27
MQTT,b'Device - 202',8,0,1,4.125,0,27,10265.0,0.013336175533545984,0.0,1,1,1,1,27,27,27,27,27,27,27
MQTT,b'Device - 203',7,0,1,4.285714285714286,0,26,10265.0,0.011669153591852737,0.0,1,1,1,1,26,26,26,26,26,26,26
MQTT,b'Device - 204',1,0,25,25.0,25,25,10265.0,0.001667021941693248,0.0,25,25,25,25,25,25,25,25,25,25,25
MQTT,b'Device - 205',25,0,1,1.96,0,25,10265.0,0.0416755485423312,0.0,1,1,1,1,2,2,25,25,25,25,25
MQTT,b'Device - 206',3,0,1,12.333333333333334,1,35,10265.0,0.005001065825079744,0.0,1,1,35,35,35,35,35,35,35,35,35
MQTT,b'Device - 207',57,0,1,1.5087719298245614,0,34,10265.0,0.09502025067651514,0.0,1,1,1,1,1,2,2,34,34,34,34
MQTT,b'Device - 208',2,0,2,18.0,2,34,10265.0,0.003334043883386496,0.0,34,34,34,34,34,34,34,34,34,34,34
MQTT,b'Device - 209',1,0,33,33.0,33,33,10265.0,0.001667021941693248,0.0,33,33,33,33,33,33,33,33,33,33,33
MQTT,b'Device - 21',1,0,48,48.0,48,48,10264.0,0.001667021941693248,0.0,48,48,48,48,48,48,48,48,48,48,48
MQTT,b'Device - 210',35,0,1,1.8857142857142857,0,32,10265.0,0.05834576795926368,0.0,1,1,1,1,1,4,32,32,32,32,32
MQTT,b'Device - 211',1,0,32,32.0,32,32,10265.0,0.001667021941693248,0.0,32,32,32,32,32,32,32,32,32,32,32
MQTT,b'Device - 212',1,0,97,97.0,97,97,10265.0,0.001667021941693248,0.0,97,97,97,97,97,97,97,97,97,97,97
MQTT,b'Device - 213',2,0,1,10.5,1,20,10265.0,0.003334043883386496,0.0,20,20,20,20,20,20,20,20,20,20,20
MQTT,b'Device - 214',2,0,1,10.5,1,20,10265.0,0.003334043883386496,0.0,20,20,20,20,20,20,20,20,20,20,20
MQTT,b'Device - 215',36,0,1,1.5555555555555556,0,21,10265.0,0.06001278990095693,0.0,1,1,1,1,1,4,21,21,21,21,21
MQTT,b'Device - 216',23,0,1,1.8695652173913044,0,22,10265.0,0.0383415046589447,0.0,1,1,1,1,1,2,22,22,22,22,22
MQTT,b'Device - 217',4,0,1,6.5,1,23,10265.0,0.006668087766772992,0.0,1,1,23,23,23,23,23,23,23,23,23
