Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,Device-193-brokerA-brokerA,1,0,6,6.0,6,6,10271.0,0.19785724902973714,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,Device-194-brokerB-brokerB,1,0,5,5.0,5,5,10271.0,0.19785724902973714,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-195-brokerC-brokerC,1,0,6,6.0,6,6,10271.0,0.19785724902973714,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,Device-196-brokerD-brokerD,1,0,6,6.0,6,6,10271.0,0.19785724902973714,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,Device-197-brokerE-brokerE,1,0,6,6.0,6,6,10271.0,0.19785724902973714,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,Device-198-brokerF-brokerF,1,0,6,6.0,6,6,10271.0,0.19785724902973714,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,Device-199-brokerG-brokerG,1,0,5,5.0,5,5,10271.0,0.19785724902973714,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-2-brokerB-brokerB,1,0,2,2.0,2,2,10269.0,0.19785724902973714,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-20-brokerD-brokerD,1,0,17,17.0,17,17,10270.0,0.19785724902973714,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,Device-200-brokerH-brokerH,1,0,5,5.0,5,5,10271.0,0.19785724902973714,0.0,5,5,5,5,5,5,5,5,5,5,5
MQTT,Device-201-brokerA-brokerA,1,0,7,7.0,7,7,10271.0,0.19785724902973714,0.0,7,7,7,7,7,7,7,7,7,7,7
MQTT,Device-202-brokerB-brokerB,1,0,6,6.0,6,6,10271.0,0.19785724902973714,0.0,6,6,6,6,6,6,6,6,6,6,6
MQTT,Device-203-brokerC-brokerC,1,0,8,8.0,8,8,10271.0,0.19785724902973714,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,Device-204-brokerD-brokerD,1,0,8,8.0,8,8,10271.0,0.19785724902973714,0.0,8,8,8,8,8,8,8,8,8,8,8
MQTT,Device-205-brokerE-brokerE,1,0,11,11.0,11,11,10271.0,0.19785724902973714,0.0,11,11,11,11,11,11,11,11,11,11,11
MQTT,Device-206-brokerF-brokerF,1,0,10,10.0,10,10,10271.0,0.19785724902973714,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,Device-207-brokerG-brokerG,1,0,10,10.0,10,10,10271.0,0.19785724902973714,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,Device-208-brokerH-brokerH,1,0,9,9.0,9,9,10271.0,0.19785724902973714,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,Device-209-brokerA-brokerA,1,0,9,9.0,9,9,10271.0,0.19785724902973714,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,Device-21-brokerE-brokerE,1,0,17,17.0,17,17,10270.0,0.19785724902973714,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,Device-210-brokerB-brokerB,1,0,2,2.0,2,2,10271.0,0.19785724902973714,0.0,2,2,2,2,2,2,2,2,2,2,2
MQTT,Device-211-brokerC-brokerC,1,0,9,9.0,9,9,10271.0,0.19785724902973714,0.0,9,9,9,9,9,9,9,9,9,9,9
MQTT,Device-212-brokerD-brokerD,1,0,10,10.0,10,10,10271.0,0.19785724902973714,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,Device-213-brokerE-brokerE,1,0,10,10.0,10,10,10271.0,0.19785724902973714,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,Device-214-brokerF-brokerF,1,0,10,10.0,10,10,10271.0,0.19785724902973714,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,Device-215-brokerG-brokerG,1,0,10,10.0,10,10,10271.0,0.19785724902973714,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,Device-216-brokerH-brokerH,1,0,10,10.0,10,10,10271.0,0.19785724902973714,0.0,10,10,10,10,10,10,10,10,10,10,10
MQTT,Device-217-brokerA-brokerA,1,0,14,14.0,14,14,10271.0,0.19785724902973714,0.0,14,14,14,14,14,14,14,14,14,14,14
MQTT,Device-218-brokerB-brokerB,1,0,13,13.0,13,13,10271.0,0.19785724902973714,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,Device-219-brokerC-brokerC,1,0,13,13.0,13,13,10271.0,0.19785724902973714,0.0,13,13,13,13,13,13,13,13,13,13,13
MQTT,Device-22-brokerF-brokerF,1,0,17,17.0,17,17,10270.0,0.19785724902973714,0.0,17,17,17,17,17,17,17,17,17,17,17
