Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,Device-216-brokerF-brokerF,1,0,41,41.0,41,41,10271.0,0.14666484741772134,0.0,41,41,41,41,41,41,41,41,41,41,41
MQTT,Device-217-brokerG-brokerG,1,0,53,53.0,53,53,10271.0,0.14666484741772134,0.0,53,53,53,53,53,53,53,53,53,53,53
MQTT,Device-218-brokerH-brokerH,1,0,17,17.0,17,17,10271.0,0.14666484741772134,0.0,17,17,17,17,17,17,17,17,17,17,17
MQTT,Device-219-brokerI-brokerI,1,0,58,58.0,58,58,10271.0,0.14666484741772134,0.0,58,58,58,58,58,58,58,58,58,58,58
MQTT,Device-22-brokerB-brokerB,1,0,60,60.0,60,60,10270.0,0.14666484741772134,0.0,60,60,60,60,60,60,60,60,60,60,60
MQTT,Device-220-brokerJ-brokerJ,1,0,59,59.0,59,59,10271.0,0.14666484741772134,0.0,59,59,59,59,59,59,59,59,59,59,59
MQTT,Device-221-brokerA-brokerA,1,0,59,59.0,59,59,10271.0,0.14666484741772134,0.0,59,59,59,59,59,59,59,59,59,59,59
MQTT,Device-222-brokerB-brokerB,1,0,60,60.0,60,60,10271.0,0.14666484741772134,0.0,60,60,60,60,60,60,60,60,60,60,60
MQTT,Device-223-brokerC-brokerC,1,0,55,55.0,55,55,10271.0,0.14666484741772134,0.0,55,55,55,55,55,55,55,55,55,55,55
MQTT,Device-224-brokerD-brokerD,1,0,23,23.0,23,23,10271.0,0.14666484741772134,0.0,23,23,23,23,23,23,23,23,23,23,23
MQTT,Device-225-brokerE-brokerE,1,0,54,54.0,54,54,10271.0,0.14666484741772134,0.0,54,54,54,54,54,54,54,54,54,54,54
MQTT,Device-226-brokerF-brokerF,1,0,53,53.0,53,53,10271.0,0.14666484741772134,0.0,53,53,53,53,53,53,53,53,53,53,53
MQTT,Device-227-brokerG-brokerG,1,0,53,53.0,53,53,10271.0,0.14666484741772134,0.0,53,53,53,53,53,53,53,53,53,53,53
MQTT,Device-228-brokerH-brokerH,1,0,25,25.0,25,25,10271.0,0.14666484741772134,0.0,25,25,25,25,25,25,25,25,25,25,25
MQTT,Device-229-brokerI-brokerI,1,0,56,56.0,56,56,10271.0,0.14666484741772134,0.0,56,56,56,56,56,56,56,56,56,56,56
MQTT,Device-23-brokerC-brokerC,1,0,62,62.0,62,62,10270.0,0.14666484741772134,0.0,62,62,62,62,62,62,62,62,62,62,62
MQTT,Device-230-brokerJ-brokerJ,1,0,51,51.0,51,51,10271.0,0.14666484741772134,0.0,51,51,51,51,51,51,51,51,51,51,51
MQTT,Device-231-brokerA-brokerA,1,0,52,52.0,52,52,10271.0,0.14666484741772134,0.0,52,52,52,52,52,52,52,52,52,52,52
MQTT,Device-232-brokerB-brokerB,1,0,55,55.0,55,55,10271.0,0.14666484741772134,0.0,55,55,55,55,55,55,55,55,55,55,55
MQTT,Device-233-brokerC-brokerC,1,0,44,44.0,44,44,10271.0,0.14666484741772134,0.0,44,44,44,44,44,44,44,44,44,44,44
MQTT,Device-234-brokerD-brokerD,1,0,44,44.0,44,44,10271.0,0.14666484741772134,0.0,44,44,44,44,44,44,44,44,44,44,44
